old_path,new_path,lossy_truncated,ext_missing
files/_EC_82_AC_ED_9A_8C_EA_B8_B0_EB_B0_98_EC_8B_9C_EC_84_A4_EC_97_90_20_EB_8C_80_ED_95_9C_20_EB_AF_BC_EA_B0_84_ED_88_AC_EC_9E_90_EB_B2_95_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9_EC_A7_91,files/사회기반시설에 대한 민간투자법관련 법령집.pdf,False,True
files/_EC_88_98_EC_82_B0_EC_83_9D_EB_AC_BC_EC_A7_88_EB_B3_91_20_EA_B4_80_EB_A6_AC_EB_B2_95.pdf,files/수산생물질병 관리법.pdf,False,False
files/_EC_82_B0_EC_A7_80_EC_A0_84_EC_9A_A9_20_EA_B4_80_EB_A0_A8_20_ED_96_89_EC_A0_95_EA_B7_9C_EC_B9_99.pdf,files/산지전용 관련 행정규칙.pdf,False,False
files/_EC_A0_95_EB_B3_B4_EA_B3_B5_EA_B0_9C_EB_B2_95.pdf,files/정보공개법.pdf,False,False
files/_ED_96_89_EC_A0_95_EC_82_AC_202_EC_B0_A8_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/행정사 2차 법령집.pdf,False,False
files/_EC_9B_90_EC_9E_90_EB_A0_A5_EA_B4_80_EA_B3_84_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/원자력관계법령집.pdf,False,False
files/_EA_B3_A0_EC_95_95_EA_B0_80_EC_8A_A4_EA_B4_80_EB_A0_A8_EB_B2_95_EB_A0_B9_2820241214_29.pdf,files/고압가스관련법령(20241214).pdf,False,False
files/_EC_B5_9C_EC_8B_A0_20_EC_86_8C_EB_B0_A9_EA_B4_80_EA_B3_84_EB_B2_95_EB_A0_B9.pdf,files/최신 소방관계법령.pdf,False,False
files/_EC_A7_80_EC_97_AD_EA_B2_BD_EC_B0_B0_EC_9D_B4_EC_82_AC_EC_9A_A9_ED_95_98_EB_8A_94_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/지역경찰이사용하는법령집.pdf,False,False
files/_EC_B9_B4_EC_A7_80_EB_85_B8_20_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9.pdf,files/카지노 관련 법령.pdf,False,False
files/_EC_86_8C_EC_9D_8C_EC_A7_84_EB_8F_99_EA_B4_80_EB_A6_AC_EB_B2_95.pdf,files/소음진동관리법.pdf,False,False
files/_EB_AC_B8_ED_99_94_EC_9E_AC_20_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9.pdf,files/문화재 관련 법령.pdf,False,False
files/_EC_86_8C_EB_B0_A9_EA_B3_B5_EB_AC_B4_EC_9B_90_20_EC_9D_B8_EC_82_AC_EC_9A_B4_EC_98_81_EA_B7_9C_EC_A0_95.pdf,files/소방공무원 인사운영규정.pdf,False,False
files/_EC_9D_91_EA_B8_89_EC_9D_98_EB_A3_8C_EC_97_90_EA_B4_80_ED_95_9C_EB_B2_95_EB_A5_A0.pdf,files/응급의료에관한법률.pdf,False,False
files/_EA_B3_B5_EA_B3_B5_EA_B8_B0_EA_B4_80_EC_9D_98_20_EC_A0_95_EB_B3_B4_EA_B3_B5_EA_B0_9C_EC_97_90_20_EA_B4_80_ED_95_9C_20_EB_B2_95_EB_A5_A0.pdf,files/공공기관의 정보공개에 관한 법률.pdf,False,False
files/_EB_8F_84_EB_A1_9C_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/도로법령집.pdf,False,False
files/_EC_A0_9C_EC_A1_B0_EC_82_AC_EC_97_85_EC_9E_A5_20_EA_B4_80_EB_A0_A8_20_ED_99_98_EA_B2_BD_EB_B2_95_EB_A0_B9_282019_EB_85_84_20_EA_B8_B0_EC_A4_80_29.pdf,files/제조사업장 관련 환경법령(2019년 기준).pdf,False,False
files/_EC_A7_80_EB_B0_A9_EC_9E_90_EC_B9_98_2C_20_EC_9E_AC_EC_A0_95_2C_20_ED_9A_8C_EA_B3_84_EC_99_80_20_EA_B4_80_EB_A0_A8_EB_90_9C_20_EB_B2_95_EB_A0_B9.pdf,"files/지방자치, 재정, 회계와 관련된 법령.pdf",False,False
files/_EC_9D_8C_EC_A3_BC_EA_B4_80_EB_A0_A8_20_EB_B2_94_EC_A3_84_EB_B2_95_EB_A0_B9.pdf,files/음주관련 범죄법령.pdf,False,False
files/_EC_82_AC_ED_9A_8C_EB_B3_B4_ED_97_98_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/사회보험법령집.pdf,False,False
files/_EC_B2_AD_EC_86_8C_EB_85_84_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9_EC_A7_91_282013_EB_85_84_29.pdf,files/청소년관련 법령집(2013년).pdf,False,False
files/_EC_B0_B8_EA_B3_A0_EC_9E_90_EB_A3_8C.pdf,files/참고자료.pdf,False,False
files/_EC_9D_B8_EA_B8_B0_EB_B2_95_EB_A0_B9_20_2B_20_EC_98_81_EB_AC_B8_EB_B2_95_EB_A0_B9.pdf,files/인기법령 + 영문법령.pdf,False,False
files/_EB_8F_84_EB_A1_9C_EB_B2_95_EB_B0_8F_20_EB_8F_84_EB_A1_9C_EA_B5_90_ED_86_B5_EB_B2_95.pdf,files/도로법및 도로교통법.pdf,False,False
files/_EC_B2_AD_EC_86_8C_EB_85_84_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/청소년관련 법령집.pdf,False,False
files/_EC_82_B0_EC_97_85_EC_95_88_EC_A0_84_EB_B3_B4_EA_B1_B4_EB_B2_95_EB_A0_B9_282024_29.pdf,files/산업안전보건법령(2024).pdf,False,False
files/_EC_9E_90_EC_9B_90_EC_9D_98_20_EC_A0_88_EC_95_BD_EA_B3_BC_20_EC_9E_AC_ED_99_9C_EC_9A_A9_20_EC_B4_89_EC_A7_84_EC_97_90_20_EA_B4_80_ED_95_9C_20_EB_B2_95_EB_A5_A0.pdf,files/자원의 절약과 재활용 촉진에 관한 법률.pdf,False,False
files/_EC_84_9C_EB_AF_BC_EA_B8_88_EC_9C_B5_EC_A7_84_ED_9D_A5_EC_9B_90_20_EA_B4_80_EB_A0_A8_20_EB_B2_95_EB_A0_B9_28_EA_B2_BD_EC_98_81_ED_98_81_EC_8B_A0_EB_B3_B8_EB_B6_80_29.pdf,files/서민금융진흥원 관련 법령(경영혁신본부).pdf,False,False
files/_ED_96_89_EC_A0_95_EC_82_AC_20_EA_B8_B0_EB_B3_B8_EB_B2_95_EB_A0_B9_EC_A7_91.pdf,files/행정사 기본법령집.pdf,False,False
files/_ED_99_98_EA_B2_BD_EA_B4_80_EB_A0_A8.pdf,files/환경관련.pdf,False,False
files/_EC_9D_B8_EA_B6_8C_EA_B4_80_EB_A0_A8.pdf,files/인권관련.pdf,False,False
files/_EB_8F_84_EB_A1_9C_EA_B5_90_ED_86_B5_EB_B2_95_20_EB_A0_B9_20_EC_B9_99_20_ED_91_9C.pdf,files/도로교통법 령 칙 표.pdf,False,False
